Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-11-23T23:00:00Z,BTCUSDT,97707.2,0.109,Market,Filled,10650.0848,"" 
2024-11-25T23:00:00Z,BTCUSDT,97725.5,-0.109,Market,Filled,-10652.0795,"Liquidated" 
2024-11-26T00:00:00Z,BTCUSDT,97725.6,0.114,Market,Filled,11140.7184,"" 
2024-11-28T00:00:00Z,BTCUSDT,97725.5,-0.114,Market,Filled,-11140.707,"Liquidated" 
2024-11-28T01:00:00Z,BTCUSDT,97725.6,0.11,Market,Filled,10749.816,"" 
2024-11-30T01:00:00Z,BTCUSDT,97023,-0.11,Market,Filled,-10672.53,"Liquidated" 
2024-11-30T02:00:00Z,BTCUSDT,96500.1,0.109,Market,Filled,10518.5109,"" 
2024-11-30T09:00:00Z,BTCUSDT,97005.9,-0.109,Market,Filled,-10573.6431,"Liquidated" 
2024-11-30T11:00:00Z,BTCUSDT,96202,0.11,Market,Filled,10582.22,"" 
2024-11-30T21:00:00Z,BTCUSDT,97042,-0.11,Market,Filled,-10674.62,"Liquidated" 
2024-11-30T22:00:00Z,BTCUSDT,96845.7,0.11,Market,Filled,10653.027,"" 
2024-12-01T16:00:00Z,BTCUSDT,97081.4,-0.11,Market,Filled,-10678.954,"Liquidated" 
2024-12-01T17:00:00Z,BTCUSDT,97273.1,0.109,Market,Filled,10602.7679,"" 
2024-12-01T18:00:00Z,BTCUSDT,97374.9,-0.109,Market,Filled,-10613.8641,"Liquidated" 
2024-12-01T19:00:00Z,BTCUSDT,97185.7,0.109,Market,Filled,10593.2413,"" 
2024-12-01T22:00:00Z,BTCUSDT,97848.2,-0.109,Market,Filled,-10665.4538,"Liquidated" 
2024-12-02T00:00:00Z,BTCUSDT,97265.1,0.11,Market,Filled,10699.161,"" 
2024-12-04T00:00:00Z,BTCUSDT,97265,-0.11,Market,Filled,-10699.15,"Liquidated" 
2024-12-04T01:00:00Z,BTCUSDT,97265.1,0.111,Market,Filled,10796.4261,"" 
2024-12-06T01:00:00Z,BTCUSDT,97265,-0.111,Market,Filled,-10796.415,"Liquidated" 
2024-12-06T02:00:00Z,BTCUSDT,97265.1,0.108,Market,Filled,10504.6308,"" 
2024-12-07T04:00:00Z,BTCUSDT,99383,-0.108,Market,Filled,-10733.364,"Liquidated" 
2024-12-07T05:00:00Z,BTCUSDT,99570.7,0.109,Market,Filled,10853.2063,"" 
2024-12-08T01:00:00Z,BTCUSDT,100043.9,-0.109,Market,Filled,-10904.7851,"Liquidated" 
2024-12-08T02:00:00Z,BTCUSDT,99915.1,0.109,Market,Filled,10890.7459,"" 
2024-12-08T16:00:00Z,BTCUSDT,99974.9,-0.109,Market,Filled,-10897.2641,"Liquidated" 
2024-12-08T17:00:00Z,BTCUSDT,99899.6,0.109,Market,Filled,10889.0564,"" 
2024-12-08T23:00:00Z,BTCUSDT,100300,-0.109,Market,Filled,-10932.7,"Liquidated" 
2024-12-09T00:00:00Z,BTCUSDT,101200.1,0.108,Market,Filled,10929.6108,"" 
2024-12-11T00:00:00Z,BTCUSDT,101200,-0.108,Market,Filled,-10929.6,"Liquidated" 
2024-12-11T01:00:00Z,BTCUSDT,101200.1,0.113,Market,Filled,11435.6113,"" 
2024-12-13T01:00:00Z,BTCUSDT,101200,-0.113,Market,Filled,-11435.6,"Liquidated" 
2024-12-13T02:00:00Z,BTCUSDT,101200.1,0.109,Market,Filled,11030.8109,"" 
2024-12-14T08:00:00Z,BTCUSDT,101786.9,-0.109,Market,Filled,-11094.7721,"Liquidated" 
2024-12-14T12:00:00Z,BTCUSDT,101562.7,0.107,Market,Filled,10867.2089,"" 
2024-12-14T17:00:00Z,BTCUSDT,101632.2,-0.107,Market,Filled,-10874.6454,"Liquidated" 
2024-12-14T18:00:00Z,BTCUSDT,100952,0.108,Market,Filled,10902.816,"" 
2024-12-15T09:00:00Z,BTCUSDT,101960.1,-0.108,Market,Filled,-11011.6908,"Liquidated" 
2024-12-15T10:00:00Z,BTCUSDT,102207.3,0.107,Market,Filled,10936.1811,"" 
2024-12-15T14:00:00Z,BTCUSDT,102751.7,-0.107,Market,Filled,-10994.4319,"Liquidated" 
2024-12-15T15:00:00Z,BTCUSDT,102965.8,0.107,Market,Filled,11017.3406,"" 
2024-12-17T15:00:00Z,BTCUSDT,104460.4,-0.107,Market,Filled,-11177.2628,"Liquidated" 
2024-12-17T16:00:00Z,BTCUSDT,104460.5,0.105,Market,Filled,10968.3525,"" 
2024-12-19T16:00:00Z,BTCUSDT,104460.4,-0.105,Market,Filled,-10968.342,"Liquidated" 
2024-12-19T17:00:00Z,BTCUSDT,104460.5,0.111,Market,Filled,11595.1155,"" 
2024-12-21T17:00:00Z,BTCUSDT,104460.4,-0.111,Market,Filled,-11595.1044,"Liquidated" 
2024-12-21T18:00:00Z,BTCUSDT,104460.5,0.114,Market,Filled,11908.497,"" 
2024-12-23T18:00:00Z,BTCUSDT,104460.4,-0.114,Market,Filled,-11908.4856,"Liquidated" 
2024-12-23T19:00:00Z,BTCUSDT,104460.5,0.12,Market,Filled,12535.26,"" 
2024-12-25T01:00:00Z,BTCUSDT,98405.5,-0.12,Market,Filled,-11808.66,"Liquidated" 
2024-12-25T02:00:00Z,BTCUSDT,97956.1,0.107,Market,Filled,10481.3027,"" 
2024-12-25T16:00:00Z,BTCUSDT,98493.2,-0.107,Market,Filled,-10538.7724,"Liquidated" 
2024-12-25T17:00:00Z,BTCUSDT,98387.2,0.107,Market,Filled,10527.4304,"" 
2024-12-27T17:00:00Z,BTCUSDT,99379.6,-0.107,Market,Filled,-10633.6172,"Liquidated" 
2024-12-27T18:00:00Z,BTCUSDT,99379.7,0.112,Market,Filled,11130.5264,"" 
2024-12-28T01:00:00Z,BTCUSDT,94366.3,-0.112,Market,Filled,-10569.0256,"Liquidated" 
2024-12-28T02:00:00Z,BTCUSDT,94510.6,0.107,Market,Filled,10112.6342,"" 
2024-12-28T22:00:00Z,BTCUSDT,95127.4,-0.107,Market,Filled,-10178.6318,"Liquidated" 
2024-12-28T23:00:00Z,BTCUSDT,95286.8,0.107,Market,Filled,10195.6876,"" 
2024-12-29T17:00:00Z,BTCUSDT,93850,-0.107,Market,Filled,-10041.95,"Liquidated" 
2024-12-29T18:00:00Z,BTCUSDT,93902.2,0.107,Market,Filled,10047.5354,"" 
2024-12-31T18:00:00Z,BTCUSDT,93699.9,-0.107,Market,Filled,-10025.8893,"Liquidated" 
2024-12-31T19:00:00Z,BTCUSDT,93700,0.106,Market,Filled,9932.2,"" 
2025-01-01T03:00:00Z,BTCUSDT,94064.4,-0.106,Market,Filled,-9970.8264,"Liquidated" 
2025-01-01T06:00:00Z,BTCUSDT,93760,0.107,Market,Filled,10032.32,"" 
2025-01-01T14:00:00Z,BTCUSDT,93995.2,-0.107,Market,Filled,-10057.4864,"Liquidated" 
2025-01-01T15:00:00Z,BTCUSDT,94147.2,0.107,Market,Filled,10073.7504,"" 
2025-01-01T16:00:00Z,BTCUSDT,94413.6,-0.107,Market,Filled,-10102.2552,"Liquidated" 
2025-01-01T17:00:00Z,BTCUSDT,94070.1,0.107,Market,Filled,10065.5007,"" 
2025-01-01T18:00:00Z,BTCUSDT,94123.6,-0.107,Market,Filled,-10071.2252,"Liquidated" 
2025-01-01T19:00:00Z,BTCUSDT,94321.6,0.107,Market,Filled,10092.4112,"" 
2025-01-01T23:00:00Z,BTCUSDT,94770.5,-0.107,Market,Filled,-10140.4435,"Liquidated" 
2025-01-02T00:00:00Z,BTCUSDT,94581,0.107,Market,Filled,10120.167,"" 
2025-01-03T01:00:00Z,BTCUSDT,96799.9,-0.107,Market,Filled,-10357.5893,"Liquidated" 
2025-01-03T03:00:00Z,BTCUSDT,96938.1,0.106,Market,Filled,10275.4386,"" 
2025-01-03T04:00:00Z,BTCUSDT,97019,-0.106,Market,Filled,-10284.014,"Liquidated" 
2025-01-03T07:00:00Z,BTCUSDT,96504.8,0.106,Market,Filled,10229.5088,"" 
2025-01-04T03:00:00Z,BTCUSDT,98267.4,-0.106,Market,Filled,-10416.3444,"Liquidated" 
2025-01-04T06:00:00Z,BTCUSDT,98087.4,0.106,Market,Filled,10397.2644,"" 
2025-01-05T00:00:00Z,BTCUSDT,98173.1,-0.106,Market,Filled,-10406.3486,"Liquidated" 
2025-01-05T01:00:00Z,BTCUSDT,98178.4,0.106,Market,Filled,10406.9104,"" 
2025-01-05T22:00:00Z,BTCUSDT,98475.3,-0.106,Market,Filled,-10438.3818,"Liquidated" 
2025-01-05T23:00:00Z,BTCUSDT,98661.2,0.106,Market,Filled,10458.0872,"" 
2025-01-07T23:00:00Z,BTCUSDT,98340.2,-0.106,Market,Filled,-10424.0612,"Liquidated" 
2025-01-08T00:00:00Z,BTCUSDT,98340.3,0.107,Market,Filled,10522.4121,"" 
2025-01-10T00:00:00Z,BTCUSDT,98340.2,-0.107,Market,Filled,-10522.4014,"Liquidated" 
2025-01-10T01:00:00Z,BTCUSDT,98340.3,0.112,Market,Filled,11014.1136,"" 
2025-01-11T01:00:00Z,BTCUSDT,94556.4,-0.112,Market,Filled,-10590.3168,"Liquidated" 
2025-01-11T02:00:00Z,BTCUSDT,94391.5,0.106,Market,Filled,10005.499,"" 
2025-01-11T15:00:00Z,BTCUSDT,94568,-0.106,Market,Filled,-10024.208,"Liquidated" 
2025-01-11T16:00:00Z,BTCUSDT,94365.9,0.106,Market,Filled,10002.7854,"" 
2025-01-12T02:00:00Z,BTCUSDT,94540.1,-0.106,Market,Filled,-10021.2506,"Liquidated" 
2025-01-12T03:00:00Z,BTCUSDT,94583.1,0.106,Market,Filled,10025.8086,"" 
2025-01-14T03:00:00Z,BTCUSDT,94499.9,-0.106,Market,Filled,-10016.9894,"Liquidated" 
2025-01-14T04:00:00Z,BTCUSDT,94500,0.106,Market,Filled,10017,"" 
2025-01-16T04:00:00Z,BTCUSDT,94499.9,-0.106,Market,Filled,-10016.9894,"Liquidated" 
2025-01-16T06:00:00Z,BTCUSDT,94500,0.101,Market,Filled,9544.5,"" 
2025-01-18T06:00:00Z,BTCUSDT,94499.9,-0.101,Market,Filled,-9544.4899,"Liquidated" 
2025-01-18T07:00:00Z,BTCUSDT,94500,0.097,Market,Filled,9166.5,"" 
2025-01-20T07:00:00Z,BTCUSDT,94499.9,-0.097,Market,Filled,-9166.4903,"Liquidated" 
2025-01-20T08:00:00Z,BTCUSDT,94500,0.093,Market,Filled,8788.5,"" 
2025-01-22T08:00:00Z,BTCUSDT,94499.9,-0.093,Market,Filled,-8788.4907,"Liquidated" 
2025-01-22T09:00:00Z,BTCUSDT,94500,0.095,Market,Filled,8977.5,"" 
2025-01-24T09:00:00Z,BTCUSDT,94499.9,-0.095,Market,Filled,-8977.4905,"Liquidated" 
2025-01-24T10:00:00Z,BTCUSDT,94500,0.095,Market,Filled,8977.5,"" 
2025-01-25T01:00:00Z,BTCUSDT,104370.9,-0.095,Market,Filled,-9915.2355,"Liquidated" 
2025-01-25T03:00:00Z,BTCUSDT,104520.4,0.103,Market,Filled,10765.6012,"" 
2025-01-25T04:00:00Z,BTCUSDT,105153.8,-0.103,Market,Filled,-10830.8414,"Liquidated" 
2025-01-25T06:00:00Z,BTCUSDT,104315.8,0.104,Market,Filled,10848.8432,"" 
2025-01-25T12:00:00Z,BTCUSDT,104626.8,-0.104,Market,Filled,-10881.1872,"Liquidated" 
2025-01-25T13:00:00Z,BTCUSDT,104699.9,0.103,Market,Filled,10784.0897,"" 
2025-01-25T22:00:00Z,BTCUSDT,105061.5,-0.103,Market,Filled,-10821.3345,"Liquidated" 
2025-01-25T23:00:00Z,BTCUSDT,105025.2,0.103,Market,Filled,10817.5956,"" 
2025-01-27T00:00:00Z,BTCUSDT,102560,-0.103,Market,Filled,-10563.68,"Liquidated" 
2025-01-29T00:00:00Z,BTCUSDT,102560.1,0.024,Market,Filled,2461.4424,"" 
2025-01-30T00:00:00Z,BTCUSDT,102560,-0.024,Market,Filled,-2461.44,"Liquidated" 
2025-01-30T02:00:00Z,BTCUSDT,104221.9,0.102,Market,Filled,10630.6338,"" 
2025-01-30T03:00:00Z,BTCUSDT,104644.3,-0.102,Market,Filled,-10673.7186,"Liquidated" 
2025-01-30T04:00:00Z,BTCUSDT,105155.7,0.101,Market,Filled,10620.7257,"" 
2025-01-30T06:00:00Z,BTCUSDT,105343,-0.101,Market,Filled,-10639.643,"Liquidated" 
2025-01-30T07:00:00Z,BTCUSDT,105140.1,0.101,Market,Filled,10619.1501,"" 
2025-01-30T11:00:00Z,BTCUSDT,105298.7,-0.101,Market,Filled,-10635.1687,"Liquidated" 
2025-01-30T12:00:00Z,BTCUSDT,105252,0.101,Market,Filled,10630.452,"" 
2025-01-30T19:00:00Z,BTCUSDT,105523.3,-0.101,Market,Filled,-10657.8533,"Liquidated" 
2025-01-30T20:00:00Z,BTCUSDT,105659.9,0.101,Market,Filled,10671.6499,"" 
2025-01-31T03:00:00Z,BTCUSDT,104300,-0.101,Market,Filled,-10534.3,"Liquidated" 
2025-01-31T04:00:00Z,BTCUSDT,104286.7,0.101,Market,Filled,10532.9567,"" 
2025-01-31T19:00:00Z,BTCUSDT,102600,-0.101,Market,Filled,-10362.6,"Liquidated" 
2025-01-31T20:00:00Z,BTCUSDT,102275.8,0.102,Market,Filled,10432.1316,"" 
2025-02-01T00:00:00Z,BTCUSDT,102379.7,-0.102,Market,Filled,-10442.7294,"Liquidated" 
2025-02-01T01:00:00Z,BTCUSDT,102450.2,0.102,Market,Filled,10449.9204,"" 
2025-02-01T22:00:00Z,BTCUSDT,101149.8,-0.102,Market,Filled,-10317.2796,"Liquidated" 
2025-02-01T23:00:00Z,BTCUSDT,100615.1,0.102,Market,Filled,10262.7402,"" 
2025-02-03T23:00:00Z,BTCUSDT,100603.5,-0.102,Market,Filled,-10261.557,"Liquidated" 
2025-02-04T00:00:00Z,BTCUSDT,100603.6,0.101,Market,Filled,10160.9636,"" 
2025-02-06T00:00:00Z,BTCUSDT,100603.5,-0.101,Market,Filled,-10160.9535,"Liquidated" 
2025-02-06T01:00:00Z,BTCUSDT,100603.6,0.106,Market,Filled,10663.9816,"" 
2025-02-08T01:00:00Z,BTCUSDT,100603.5,-0.106,Market,Filled,-10663.971,"Liquidated" 
2025-02-08T02:00:00Z,BTCUSDT,100603.6,0.106,Market,Filled,10663.9816,"" 
2025-02-10T02:00:00Z,BTCUSDT,100603.5,-0.106,Market,Filled,-10663.971,"Liquidated" 
2025-02-10T03:00:00Z,BTCUSDT,100603.6,0.106,Market,Filled,10663.9816,"" 
2025-02-12T03:00:00Z,BTCUSDT,100603.5,-0.106,Market,Filled,-10663.971,"Liquidated" 
2025-02-12T04:00:00Z,BTCUSDT,100603.6,0.106,Market,Filled,10663.9816,"" 
2025-02-14T04:00:00Z,BTCUSDT,100603.5,-0.106,Market,Filled,-10663.971,"Liquidated" 
2025-02-14T05:00:00Z,BTCUSDT,100603.6,0.106,Market,Filled,10663.9816,"" 
2025-02-16T05:00:00Z,BTCUSDT,100603.5,-0.106,Market,Filled,-10663.971,"Liquidated" 
2025-02-16T06:00:00Z,BTCUSDT,100603.6,0.106,Market,Filled,10663.9816,"" 
2025-02-18T06:00:00Z,BTCUSDT,100603.5,-0.106,Market,Filled,-10663.971,"Liquidated" 
2025-02-18T07:00:00Z,BTCUSDT,100603.6,0.106,Market,Filled,10663.9816,"" 
2025-02-20T07:00:00Z,BTCUSDT,100603.5,-0.106,Market,Filled,-10663.971,"Liquidated" 
2025-02-20T08:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-02-22T08:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-02-22T09:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-02-24T09:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-02-24T10:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-02-26T10:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-02-26T11:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-02-28T11:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-02-28T12:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-03-02T12:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-03-02T13:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-03-04T13:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-03-04T14:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-03-06T14:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-03-06T15:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-03-08T15:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-03-08T16:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-03-10T15:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-03-10T16:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-03-12T16:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-03-12T17:00:00Z,BTCUSDT,100603.6,0.105,Market,Filled,10563.378,"" 
2025-03-14T17:00:00Z,BTCUSDT,100603.5,-0.105,Market,Filled,-10563.3675,"Liquidated" 
2025-03-14T18:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-03-16T18:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-03-16T19:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-03-18T19:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-03-18T20:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-03-20T20:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-03-20T21:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-03-22T21:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-03-22T22:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-03-24T22:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-03-24T23:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-03-26T23:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-03-27T00:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-03-29T00:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-03-29T01:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-03-31T01:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-03-31T02:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-04-02T02:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-04-02T03:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-04-04T03:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-04-04T04:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-04-06T04:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-04-06T05:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-04-08T05:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-04-08T06:00:00Z,BTCUSDT,100603.6,0.104,Market,Filled,10462.7744,"" 
2025-04-10T06:00:00Z,BTCUSDT,100603.5,-0.104,Market,Filled,-10462.764,"Liquidated" 
2025-04-10T07:00:00Z,BTCUSDT,100603.6,0.103,Market,Filled,10362.1708,"" 
2025-04-12T07:00:00Z,BTCUSDT,100603.5,-0.103,Market,Filled,-10362.1605,"Liquidated" 
2025-04-12T08:00:00Z,BTCUSDT,100603.6,0.103,Market,Filled,10362.1708,"" 
2025-04-14T08:00:00Z,BTCUSDT,100603.5,-0.103,Market,Filled,-10362.1605,"Liquidated" 
2025-04-14T09:00:00Z,BTCUSDT,100603.6,0.103,Market,Filled,10362.1708,"" 
2025-04-16T09:00:00Z,BTCUSDT,100603.5,-0.103,Market,Filled,-10362.1605,"Liquidated" 
2025-04-16T10:00:00Z,BTCUSDT,100603.6,0.103,Market,Filled,10362.1708,"" 
2025-04-18T10:00:00Z,BTCUSDT,100603.5,-0.103,Market,Filled,-10362.1605,"Liquidated" 
2025-04-18T11:00:00Z,BTCUSDT,100603.6,0.103,Market,Filled,10362.1708,"" 
2025-04-20T11:00:00Z,BTCUSDT,100603.5,-0.103,Market,Filled,-10362.1605,"Liquidated" 
2025-04-20T12:00:00Z,BTCUSDT,100603.6,0.103,Market,Filled,10362.1708,"" 
2025-04-22T12:00:00Z,BTCUSDT,100603.5,-0.103,Market,Filled,-10362.1605,"Liquidated" 
2025-04-22T13:00:00Z,BTCUSDT,100603.6,0.103,Market,Filled,10362.1708,"" 
2025-04-24T13:00:00Z,BTCUSDT,100603.5,-0.103,Market,Filled,-10362.1605,"Liquidated" 
2025-04-24T14:00:00Z,BTCUSDT,100603.6,0.103,Market,Filled,10362.1708,"" 
2025-04-24T15:00:00Z,BTCUSDT,93055.7,-0.103,Market,Filled,-9584.7371,"Liquidated" 
2025-04-24T16:00:00Z,BTCUSDT,93144.9,0.1,Market,Filled,9314.49,"" 
2025-04-26T16:00:00Z,BTCUSDT,94324.9,-0.1,Market,Filled,-9432.49,"Liquidated" 
2025-04-26T18:00:00Z,BTCUSDT,94278.8,0.1,Market,Filled,9427.88,"" 
2025-04-27T20:00:00Z,BTCUSDT,94388.8,-0.1,Market,Filled,-9438.88,"Liquidated" 
2025-04-27T22:00:00Z,BTCUSDT,94289.4,0.1,Market,Filled,9428.94,"" 
2025-04-29T22:00:00Z,BTCUSDT,94683.2,-0.1,Market,Filled,-9468.32,"Liquidated" 
2025-04-29T23:00:00Z,BTCUSDT,94106.2,0.1,Market,Filled,9410.62,"" 
2025-05-01T01:00:00Z,BTCUSDT,94358.8,-0.1,Market,Filled,-9435.88,"Liquidated" 
2025-05-01T02:00:00Z,BTCUSDT,94598.8,0.1,Market,Filled,9459.88,"" 
2025-05-01T06:00:00Z,BTCUSDT,95104.1,-0.1,Market,Filled,-9510.41,"Liquidated" 
2025-05-01T07:00:00Z,BTCUSDT,94849.5,0.1,Market,Filled,9484.95,"" 
2025-05-01T09:00:00Z,BTCUSDT,95163,-0.1,Market,Filled,-9516.3,"Liquidated" 
2025-05-01T10:00:00Z,BTCUSDT,95478.3,0.099,Market,Filled,9452.3517,"" 
2025-05-01T12:00:00Z,BTCUSDT,96129.9,-0.099,Market,Filled,-9516.8601,"Liquidated" 
2025-05-01T13:00:00Z,BTCUSDT,96321.1,0.099,Market,Filled,9535.7889,"" 
2025-05-01T19:00:00Z,BTCUSDT,96812,-0.099,Market,Filled,-9584.388,"Liquidated" 
2025-05-01T20:00:00Z,BTCUSDT,96450,0.099,Market,Filled,9548.55,"" 
2025-05-02T13:00:00Z,BTCUSDT,97134.1,-0.099,Market,Filled,-9616.2759,"Liquidated" 
2025-05-02T14:00:00Z,BTCUSDT,96709.7,0.099,Market,Filled,9574.2603,"" 
2025-05-02T18:00:00Z,BTCUSDT,97340.8,-0.099,Market,Filled,-9636.7392,"Liquidated" 
2025-05-02T19:00:00Z,BTCUSDT,97125,0.1,Market,Filled,9712.5,"" 
2025-05-03T11:00:00Z,BTCUSDT,95853.7,-0.1,Market,Filled,-9585.37,"Liquidated" 
2025-05-03T12:00:00Z,BTCUSDT,95895.7,0.1,Market,Filled,9589.57,"" 
2025-05-03T17:00:00Z,BTCUSDT,96150,-0.1,Market,Filled,-9615,"Liquidated" 
2025-05-03T19:00:00Z,BTCUSDT,96103.7,0.1,Market,Filled,9610.37,"" 
2025-05-05T00:00:00Z,BTCUSDT,94230.2,-0.1,Market,Filled,-9423.02,"Liquidated" 
2025-05-05T01:00:00Z,BTCUSDT,94660.1,0.099,Market,Filled,9371.3499,"" 
2025-05-05T07:00:00Z,BTCUSDT,94724.2,-0.099,Market,Filled,-9377.6958,"Liquidated" 
2025-05-05T08:00:00Z,BTCUSDT,94696.4,0.099,Market,Filled,9374.9436,"" 
2025-05-07T00:00:00Z,BTCUSDT,96798.9,-0.099,Market,Filled,-9583.0911,"Liquidated" 
2025-05-07T02:00:00Z,BTCUSDT,97208.7,0.098,Market,Filled,9526.4526,"" 
2025-05-08T10:00:00Z,BTCUSDT,99741,-0.098,Market,Filled,-9774.618,"Liquidated" 
2025-05-08T11:00:00Z,BTCUSDT,99730,0.098,Market,Filled,9773.54,"" 
2025-05-08T17:00:00Z,BTCUSDT,101235.9,-0.098,Market,Filled,-9921.1182,"Liquidated" 
2025-05-08T18:00:00Z,BTCUSDT,100976.6,0.098,Market,Filled,9895.7068,"" 
2025-05-08T20:00:00Z,BTCUSDT,101254.2,-0.098,Market,Filled,-9922.9116,"Liquidated" 
2025-05-08T21:00:00Z,BTCUSDT,102576.9,0.097,Market,Filled,9949.9593,"" 
2025-05-08T22:00:00Z,BTCUSDT,102799.9,-0.097,Market,Filled,-9971.5903,"Liquidated" 
2025-05-08T23:00:00Z,BTCUSDT,102991.7,0.096,Market,Filled,9887.2032,"" 
2025-05-09T02:00:00Z,BTCUSDT,103070,-0.096,Market,Filled,-9894.72,"Liquidated" 
2025-05-09T03:00:00Z,BTCUSDT,102575,0.097,Market,Filled,9949.775,"" 
2025-05-09T06:00:00Z,BTCUSDT,102938.8,-0.097,Market,Filled,-9985.0636,"Liquidated" 
2025-05-09T07:00:00Z,BTCUSDT,103189.1,0.096,Market,Filled,9906.1536,"" 
2025-05-10T06:00:00Z,BTCUSDT,103319.9,-0.096,Market,Filled,-9918.7104,"Liquidated" 
2025-05-10T07:00:00Z,BTCUSDT,103908,0.096,Market,Filled,9975.168,"" 
2025-05-11T01:00:00Z,BTCUSDT,104381.4,-0.096,Market,Filled,-10020.6144,"Liquidated" 
2025-05-11T03:00:00Z,BTCUSDT,103712.5,0.096,Market,Filled,9956.4,"" 
2025-05-11T11:00:00Z,BTCUSDT,104608,-0.096,Market,Filled,-10042.368,"Liquidated" 
2025-05-11T12:00:00Z,BTCUSDT,104613.7,0.096,Market,Filled,10042.9152,"" 
2025-05-12T15:00:00Z,BTCUSDT,102757.2,-0.096,Market,Filled,-9864.6912,"Liquidated" 
2025-05-12T16:00:00Z,BTCUSDT,102481.8,0.096,Market,Filled,9838.2528,"" 
2025-05-12T23:00:00Z,BTCUSDT,102806.3,-0.096,Market,Filled,-9869.4048,"Liquidated" 
2025-05-13T00:00:00Z,BTCUSDT,102739.3,0.096,Market,Filled,9862.9728,"" 
2025-05-14T01:00:00Z,BTCUSDT,103861.6,-0.096,Market,Filled,-9970.7136,"Liquidated" 
2025-05-14T02:00:00Z,BTCUSDT,103680.1,0.096,Market,Filled,9953.2896,"" 
